acquisition_id,acquisition_label,cell_id,area_um2,perimeter_um,equivalent_diameter_um,eccentricity,solidity,extent,major_axis_len_um,minor_axis_len_um,centroid_x,centroid_y,aspect_ratio,circularity,CD45_Y89_mean,CD45_Y89_std,CD45_Y89_p10,CD45_Y89_p90,CD45_Y89_integrated,CD45_Y89_frac_pos,EpCAM_Pr141_mean,EpCAM_Pr141_std,EpCAM_Pr141_p10,EpCAM_Pr141_p90,EpCAM_Pr141_integrated,EpCAM_Pr141_frac_pos,CD20_Nd142_mean,CD20_Nd142_std,CD20_Nd142_p10,CD20_Nd142_p90,CD20_Nd142_integrated,CD20_Nd142_frac_pos,SMA_Nd144_mean,SMA_Nd144_std,SMA_Nd144_p10,SMA_Nd144_p90,SMA_Nd144_integrated,SMA_Nd144_frac_pos,PR_Nd145_mean,PR_Nd145_std,PR_Nd145_p10,PR_Nd145_p90,PR_Nd145_integrated,PR_Nd145_frac_pos,CD8a_Nd146_mean,CD8a_Nd146_std,CD8a_Nd146_p10,CD8a_Nd146_p90,CD8a_Nd146_integrated,CD8a_Nd146_frac_pos,FAP_Sm147_mean,FAP_Sm147_std,FAP_Sm147_p10,FAP_Sm147_p90,FAP_Sm147_integrated,FAP_Sm147_frac_pos,HER2_Nd148_mean,HER2_Nd148_std,HER2_Nd148_p10,HER2_Nd148_p90,HER2_Nd148_integrated,HER2_Nd148_frac_pos,CD56_NCAM_Sm149_mean,CD56_NCAM_Sm149_std,CD56_NCAM_Sm149_p10,CD56_NCAM_Sm149_p90,CD56_NCAM_Sm149_integrated,CD56_NCAM_Sm149_frac_pos,Fibronectin_Sm152_mean,Fibronectin_Sm152_std,Fibronectin_Sm152_p10,Fibronectin_Sm152_p90,Fibronectin_Sm152_integrated,Fibronectin_Sm152_frac_pos,N_Cadherin_Eu153_mean,N_Cadherin_Eu153_std,N_Cadherin_Eu153_p10,N_Cadherin_Eu153_p90,N_Cadherin_Eu153_integrated,N_Cadherin_Eu153_frac_pos,Vimentin_Sm154_mean,Vimentin_Sm154_std,Vimentin_Sm154_p10,Vimentin_Sm154_p90,Vimentin_Sm154_integrated,Vimentin_Sm154_frac_pos,CD14_Gd156_mean,CD14_Gd156_std,CD14_Gd156_p10,CD14_Gd156_p90,CD14_Gd156_integrated,CD14_Gd156_frac_pos,E_Cadherin_Gd158_mean,E_Cadherin_Gd158_std,E_Cadherin_Gd158_p10,E_Cadherin_Gd158_p90,E_Cadherin_Gd158_integrated,E_Cadherin_Gd158_frac_pos,CD68_Tb159_mean,CD68_Tb159_std,CD68_Tb159_p10,CD68_Tb159_p90,CD68_Tb159_integrated,CD68_Tb159_frac_pos,Ki_67_Dy161_mean,Ki_67_Dy161_std,Ki_67_Dy161_p10,Ki_67_Dy161_p90,Ki_67_Dy161_integrated,Ki_67_Dy161_frac_pos,ER_Dy164_mean,ER_Dy164_std,ER_Dy164_p10,ER_Dy164_p90,ER_Dy164_integrated,ER_Dy164_frac_pos,CD45_RA_Er166_mean,CD45_RA_Er166_std,CD45_RA_Er166_p10,CD45_RA_Er166_p90,CD45_RA_Er166_integrated,CD45_RA_Er166_frac_pos,CD31_Er168_mean,CD31_Er168_std,CD31_Er168_p10,CD31_Er168_p90,CD31_Er168_integrated,CD31_Er168_frac_pos,CD66b_CEACAM_Tm169_mean,CD66b_CEACAM_Tm169_std,CD66b_CEACAM_Tm169_p10,CD66b_CEACAM_Tm169_p90,CD66b_CEACAM_Tm169_integrated,CD66b_CEACAM_Tm169_frac_pos,CD3_Er170_mean,CD3_Er170_std,CD3_Er170_p10,CD3_Er170_p90,CD3_Er170_integrated,CD3_Er170_frac_pos,CD44_Yb171_mean,CD44_Yb171_std,CD44_Yb171_p10,CD44_Yb171_p90,CD44_Yb171_integrated,CD44_Yb171_frac_pos,CD45_RO_Yb173_mean,CD45_RO_Yb173_std,CD45_RO_Yb173_p10,CD45_RO_Yb173_p90,CD45_RO_Yb173_integrated,CD45_RO_Yb173_frac_pos,HER2_cerbB2_Yb174_mean,HER2_cerbB2_Yb174_std,HER2_cerbB2_Yb174_p10,HER2_cerbB2_Yb174_p90,HER2_cerbB2_Yb174_integrated,HER2_cerbB2_Yb174_frac_pos,CK8_CK18_Lu175_mean,CK8_CK18_Lu175_std,CK8_CK18_Lu175_p10,CK8_CK18_Lu175_p90,CK8_CK18_Lu175_integrated,CK8_CK18_Lu175_frac_pos,CD4_Yb176_mean,CD4_Yb176_std,CD4_Yb176_p10,CD4_Yb176_p90,CD4_Yb176_integrated,CD4_Yb176_frac_pos,DNA1_Ir191_mean,DNA1_Ir191_std,DNA1_Ir191_p10,DNA1_Ir191_p90,DNA1_Ir191_integrated,DNA1_Ir191_frac_pos,DNA2_Ir193_mean,DNA2_Ir193_std,DNA2_Ir193_p10,DNA2_Ir193_p90,DNA2_Ir193_integrated,DNA2_Ir193_frac_pos,ICSK1_Pt195_mean,ICSK1_Pt195_std,ICSK1_Pt195_p10,ICSK1_Pt195_p90,ICSK1_Pt195_integrated,ICSK1_Pt195_frac_pos,ICSK2_Pt196_mean,ICSK2_Pt196_std,ICSK2_Pt196_p10,ICSK2_Pt196_p90,ICSK2_Pt196_integrated,ICSK2_Pt196_frac_pos,ICSK3_Pt198_mean,ICSK3_Pt198_std,ICSK3_Pt198_p10,ICSK3_Pt198_p90,ICSK3_Pt198_integrated,ICSK3_Pt198_frac_pos
slide_0_acq_0,Slide 1 Acquisition 1,5,95.0,34.14213562373095,10.998079684646791,0.5559833914492985,0.9693877551020408,0.7851239669421488,12.119026690334945,10.073255001099517,80.23157894736842,25.53684210526316,1.2030894372287932,1.0241229604600297,5.68367862701416,4.5663981437683105,1.0,12.171130180358887,539.949462890625,0.9157894736842105,0.12690216302871704,0.39344045519828796,0.0,0.5999984741210938,12.055705070495605,0.10526315789473684,0.06800813972949982,0.24651098251342773,0.0,0.0,6.460773468017578,0.07368421052631578,3.770407199859619,4.946315288543701,0.0,12.003175735473633,358.1886901855469,0.5578947368421052,0.14741627871990204,0.43438205122947693,0.0,1.0,14.004546165466309,0.11578947368421053,0.13948380947113037,0.4202348589897156,0.0,1.0,13.250962257385254,0.11578947368421053,0.05263157933950424,0.22329683601856232,0.0,0.0,5.0,0.05263157894736842,0.11366494745016098,0.3911062777042389,0.0,0.0,10.79817008972168,0.08421052631578947,0.0967152863740921,0.3328127861022949,0.0,0.0,9.187952041625977,0.08421052631578947,0.05486803501844406,0.2799866199493408,0.0,0.0,5.21246337890625,0.042105263157894736,0.8286056518554688,1.4711846113204956,0.0,2.2565834522247314,78.71753692626953,0.37894736842105264,1.1292136907577515,1.766188621520996,0.0,3.3345673084259033,107.27529907226562,0.47368421052631576,0.43412792682647705,0.6572155356407166,0.0,1.386707067489624,41.24215316772461,0.3368421052631579,0.17538203299045563,0.557124674320221,0.0,1.0,16.661293029785156,0.11578947368421053,0.16459639370441437,0.4740384519100189,0.0,1.0,15.63665771484375,0.12631578947368421,0.2102305293083191,0.5149874091148376,0.0,1.0,19.971900939941406,0.15789473684210525,0.11884935945272446,0.38764819502830505,0.0,0.0,11.290689468383789,0.09473684210526316,8.888797760009766,10.381441116333008,0.0,23.062145233154297,844.435791015625,0.6736842105263158,2.431138277053833,2.2479732036590576,0.0,5.492700099945068,230.9581298828125,0.7789473684210526,0.3842523694038391,0.7171359658241272,0.0,1.0891027450561523,36.50397491455078,0.2736842105263158,0.14819595217704773,0.4049760401248932,0.0,1.0,14.078615188598633,0.12631578947368421,0.8254852294921875,1.8241267204284668,0.0,2.3869571685791016,78.42109680175781,0.3473684210526316,26.616321563720703,23.616172790527344,1.0,60.27921676635742,2528.550537109375,0.9157894736842105,1.0199310779571533,1.415894627571106,0.0,3.0327796936035156,96.8934555053711,0.4842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.2583509087562561,0.5934668779373169,0.0,1.0,24.543336868286133,0.17894736842105263,30.826059341430664,34.30636978149414,2.249028205871582,87.1881332397461,2928.4755859375,0.9368421052631579,55.42631530761719,62.752830505371094,4.948765754699707,158.78314208984375,5265.5,0.9894736842105263,2.3759920597076416,2.9412777423858643,0.0,6.390730857849121,225.71923828125,0.631578947368421,2.69785213470459,4.343335151672363,0.0,6.106133460998535,256.29595947265625,0.6631578947368421,1.2382673025131226,1.5063985586166382,0.0,3.0101523399353027,117.63539123535156,0.5789473684210527
slide_0_acq_0,Slide 1 Acquisition 1,6,82.0,31.31370849898476,10.217907939900583,0.2807372625195398,0.9318181818181818,0.82,10.413920121750554,9.995120760870789,45.58536585365854,37.58536585365854,1.0419003802854783,1.0508838252891521,5.751401424407959,4.736100673675537,1.0,12.146296501159668,471.61492919921875,0.926829268292683,0.1418234258890152,0.46942898631095886,0.0,0.0,11.629521369934082,0.0975609756097561,0.101767897605896,0.43520045280456543,0.0,0.0,8.34496784210205,0.06097560975609756,4.001051902770996,4.94638729095459,0.0,11.049782752990723,328.08624267578125,0.6585365853658537,0.12915056943893433,0.3645784556865692,0.0,0.9495227932929993,10.590346336364746,0.12195121951219512,0.03658536449074745,0.1877415031194687,0.0,0.0,3.0,0.036585365853658534,0.11256697028875351,0.3848349153995514,0.0,0.0,9.230491638183594,0.08536585365853659,0.1450723111629486,0.4061349332332611,0.0,1.0,11.895929336547852,0.12195121951219512,0.20963706076145172,0.5016871094703674,0.0,1.0,17.19023895263672,0.17073170731707318,0.024390242993831635,0.15425743162631989,0.0,0.0,1.9999998807907104,0.024390243902439025,0.2843080163002014,0.6745862364768982,0.0,1.0661171674728394,23.313257217407227,0.18292682926829268,2.5857222080230713,3.2018625736236572,0.0,6.544953346252441,212.0292205810547,0.6341463414634146,0.502450168132782,0.9911284446716309,0.0,2.115046739578247,41.20091247558594,0.25609756097560976,0.11570706218481064,0.3660629987716675,0.0,0.0,9.4879789352417,0.0975609756097561,0.1945980340242386,0.6442225575447083,0.0,0.9000015258789062,15.957038879394531,0.10975609756097561,0.2542334198951721,0.6217201948165894,0.0,1.0,20.84714126586914,0.17073170731707318,0.024390242993831635,0.2195121943950653,0.0,0.0,1.9999998807907104,0.012195121951219513,8.719599723815918,8.98464298248291,0.0,22.89046859741211,715.0072021484375,0.8292682926829268,1.4413484334945679,1.5400066375732422,0.0,3.5061018466949463,118.1905746459961,0.5975609756097561,0.32863184809684753,0.872324526309967,0.0,1.0,26.947811126708984,0.1951219512195122,0.09122125059366226,0.288127064704895,0.0,0.0,7.480142593383789,0.0975609756097561,0.6022823452949524,1.0415340662002563,0.0,1.6451879739761353,49.38715362548828,0.34146341463414637,30.99773406982422,23.28217887878418,2.8129355907440186,64.75321960449219,2541.814208984375,0.9512195121951219,1.1735548973083496,1.526210069656372,0.0,3.34470272064209,96.23149871826172,0.5121951219512195,0.03778351470828056,0.19409222900867462,0.0,0.0,3.098248243331909,0.036585365853658534,0.16343626379966736,0.4119492173194885,0.0,1.0,13.401773452758789,0.14634146341463414,35.1363639831543,36.33108901977539,1.2253262996673584,92.00534057617188,2881.181884765625,0.9634146341463414,58.01139831542969,56.913116455078125,6.547563552856445,142.3813934326172,4756.9345703125,0.9878048780487805,2.7005128860473633,3.069681167602539,0.0,6.6225152015686035,221.4420623779297,0.7073170731707317,2.656355381011963,3.553356885910034,0.0,6.340663433074951,217.82113647460938,0.6951219512195121,1.0261549949645996,1.1354111433029175,0.0,2.3816094398498535,84.14470672607422,0.6097560975609756
slide_0_acq_0,Slide 1 Acquisition 1,7,85.0,32.97056274847714,10.403141895720198,0.5448478477913963,0.9139784946236559,0.7024793388429752,11.4064467098388,9.564703952078274,62.09411764705882,47.37647058823529,1.1925561697453628,0.9825984394647072,7.375609397888184,5.67156982421875,1.0,15.15028190612793,626.9268188476562,0.9058823529411765,0.09257740527391434,0.32111862301826477,0.0,0.0,7.86907958984375,0.08235294117647059,0.10411953926086426,0.4093438386917114,0.0,0.0,8.850160598754883,0.07058823529411765,0.3749295175075531,0.7710514068603516,0.0,1.3275625705718994,31.869009017944336,0.23529411764705882,0.09380700439214706,0.4004986584186554,0.0,0.0,7.973595142364502,0.058823529411764705,0.07609604299068451,0.3627123236656189,0.0,0.0,6.46816349029541,0.047058823529411764,0.06467887759208679,0.2399049699306488,0.0,0.0,5.49770450592041,0.07058823529411765,0.11162859201431274,0.38885676860809326,0.0,0.0,9.48843002319336,0.08235294117647059,0.07574621587991714,0.276885062456131,0.0,0.0,6.4384284019470215,0.07058823529411765,0.16961288452148438,0.4401603043079376,0.0,1.0,14.417095184326172,0.1411764705882353,0.5065671801567078,0.9204855561256409,0.0,1.5659936666488647,43.05820846557617,0.3176470588235294,15.514387130737305,17.374650955200195,0.0,42.9456787109375,1318.722900390625,0.788235294117647,3.2425990104675293,3.660634994506836,0.0,8.798286437988281,275.62091064453125,0.7411764705882353,0.22631271183490753,0.5244632363319397,0.0,1.0,19.23657989501953,0.17647058823529413,3.072173595428467,3.989466428756714,0.0,7.340278625488281,261.134765625,0.7058823529411765,0.1471419334411621,0.424673855304718,0.0,1.0,12.507064819335938,0.11764705882352941,0.04603703320026398,0.3308861553668976,0.0,0.0,3.9131479263305664,0.023529411764705882,1.148606300354004,1.5019947290420532,0.0,3.3303236961364746,97.63153839111328,0.5058823529411764,2.3283345699310303,2.418931484222412,0.0,5.633162498474121,197.90843200683594,0.6705882352941176,0.3102474808692932,0.6862098574638367,0.0,1.0497254133224487,26.371036529541016,0.21176470588235294,0.13257816433906555,0.40128129720687866,0.0,0.5999984741210938,11.269144058227539,0.10588235294117647,2.620546340942383,2.8816561698913574,0.0,6.182690620422363,222.74644470214844,0.7529411764705882,9.656980514526367,8.675451278686523,1.0,23.876489639282227,820.8433227539062,0.9294117647058824,0.5295680165290833,0.9080831408500671,0.0,2.0,45.013282775878906,0.3176470588235294,0.028600597754120827,0.1871890276670456,0.0,0.0,2.4310507774353027,0.023529411764705882,0.4916052520275116,1.1932874917984009,0.0,1.4677503108978271,41.78644561767578,0.24705882352941178,42.1988410949707,50.21782684326172,0.0,128.89686584472656,3586.901611328125,0.8705882352941177,75.15678405761719,88.2027359008789,2.4737467765808105,217.28018188476562,6388.32666015625,0.9529411764705882,1.359946608543396,1.7646517753601074,0.0,4.143698692321777,115.595458984375,0.5647058823529412,1.0655336380004883,1.8424955606460571,0.0,2.443761110305786,90.57035827636719,0.47058823529411764,1.8692702054977417,1.8464850187301636,0.0,4.7873969078063965,158.88796997070312,0.7411764705882353
slide_0_acq_0,Slide 1 Acquisition 1,8,118.0,38.384776310850235,12.257335203001883,0.3263260661676647,0.9291338582677166,0.7564102564102564,12.613569817281501,11.923068517406508,49.66949152542373,57.05084745762712,1.0579130530758025,1.006407450381063,4.517104625701904,3.7034718990325928,0.6999998092651367,9.849404335021973,533.0183715820312,0.8983050847457628,0.1543363779783249,0.4224419891834259,0.0,1.0,18.211692810058594,0.1271186440677966,0.1888752579689026,0.5637938976287842,0.0,1.0,22.287281036376953,0.11864406779661017,0.20206274092197418,0.4805137813091278,0.0,1.0,23.843402862548828,0.1694915254237288,0.09378347545862198,0.3797153830528259,0.0,0.0,11.066450119018555,0.06779661016949153,0.050847455859184265,0.2196861058473587,0.0,0.0,6.0,0.05084745762711865,0.15268057584762573,0.5264431238174438,0.0,0.29999542236328125,18.016307830810547,0.1016949152542373,0.16430988907814026,0.4219757914543152,0.0,1.0,19.388566970825195,0.1440677966101695,0.09402158856391907,0.320957213640213,0.0,0.0,11.094547271728516,0.0847457627118644,0.22500480711460114,0.6579833030700684,0.0,1.0,26.550567626953125,0.1440677966101695,0.45239323377609253,0.8231439590454102,0.0,1.4586467742919922,53.38240051269531,0.2966101694915254,16.2382869720459,20.471900939941406,0.0,46.75904083251953,1916.117919921875,0.7203389830508474,1.5494381189346313,1.9293197393417358,0.0,4.195590019226074,182.8336944580078,0.576271186440678,0.3615616261959076,0.9342160820960999,0.0,1.0,42.66427230834961,0.1864406779661017,12.091458320617676,11.04880428314209,1.0,27.214399337768555,1426.7921142578125,0.940677966101695,0.11335834115743637,0.3805375397205353,0.0,0.0,13.3762845993042,0.09322033898305085,0.20213867723941803,0.5443493723869324,0.0,1.0,23.85236358642578,0.1440677966101695,1.5829821825027466,1.832865595817566,0.0,4.616289138793945,186.79190063476562,0.6101694915254238,2.7898550033569336,2.7056028842926025,0.0,6.8018622398376465,329.202880859375,0.7627118644067796,0.36858853697776794,0.7101810574531555,0.0,1.2797625064849854,43.493446350097656,0.2542372881355932,0.06852065771818161,0.28558820486068726,0.0,0.0,8.085437774658203,0.059322033898305086,9.842183113098145,11.60684585571289,1.107757568359375,25.5629940032959,1161.3775634765625,0.940677966101695,3.5454859733581543,3.4099769592285156,0.0,7.628618240356445,418.3673400878906,0.8389830508474576,0.2767781615257263,0.6467442512512207,0.0,1.068547010421753,32.65982437133789,0.1864406779661017,0.0527542307972908,0.2877815067768097,0.0,0.0,6.22499942779541,0.03389830508474576,1.036610722541809,1.30575692653656,0.0,2.4679720401763916,122.320068359375,0.5254237288135594,39.558876037597656,39.46280288696289,3.8871188163757324,103.30787658691406,4667.947265625,0.9745762711864406,67.28685760498047,67.18074035644531,8.697602272033691,173.92633056640625,7939.84912109375,0.9830508474576272,3.320042610168457,4.293067932128906,0.0,10.6875581741333,391.7650146484375,0.7542372881355932,1.6903618574142456,1.7040855884552002,0.0,4.377896785736084,199.4626922607422,0.6949152542372882,1.6799052953720093,1.816616177558899,0.0,4.775307655334473,198.22882080078125,0.6949152542372882
slide_0_acq_0,Slide 1 Acquisition 1,9,89.0,31.556349186104047,10.645107772184812,0.4328781157209238,1.0,0.8090909090909091,11.193896747282116,10.09076575541428,87.38202247191012,60.13483146067416,1.1093208403213544,1.1231205261534312,4.348001003265381,2.840024709701538,1.0,8.230554580688477,386.9720764160156,0.9662921348314607,0.03646208345890045,0.18180623650550842,0.0,0.0,3.2451255321502686,0.0449438202247191,0.046478357166051865,0.2146211415529251,0.0,0.0,4.136573791503906,0.0449438202247191,0.5426854491233826,1.0371043682098389,0.0,2.0408132076263428,48.29900360107422,0.2696629213483146,0.09315050393342972,0.2971467673778534,0.0,0.0,8.29039478302002,0.0898876404494382,0.056179776787757874,0.23026856780052185,0.0,0.0,5.0,0.056179775280898875,0.14645697176456451,0.4015570878982544,0.0,1.0,13.03467082977295,0.12359550561797752,0.07439979910850525,0.28317785263061523,0.0,0.0,6.62158203125,0.06741573033707865,0.12047270685434341,0.5913518667221069,0.0,0.0,10.722070693969727,0.056179775280898875,0.10182943940162659,0.37282052636146545,0.0,0.0,9.062820434570312,0.07865168539325842,0.19938841462135315,0.5035399794578552,0.0,1.0,17.745569229125977,0.15730337078651685,17.46388053894043,17.54700469970703,0.0,41.322628021240234,1554.285400390625,0.7640449438202247,1.7069331407546997,1.920210599899292,0.0,4.268828868865967,151.91705322265625,0.6853932584269663,0.1699684113264084,0.42991405725479126,0.0,1.0,15.127188682556152,0.14606741573033707,1.586880087852478,2.031390428543091,0.0,3.31178879737854,141.23233032226562,0.6629213483146067,0.09018171578645706,0.3500700891017914,0.0,0.0,8.026172637939453,0.06741573033707865,0.09121496230363846,0.36610302329063416,0.0,0.0,8.118131637573242,0.06741573033707865,2.335247278213501,2.224867105484009,0.0,6.0205488204956055,207.83700561523438,0.7752808988764045,1.6626439094543457,1.5605926513671875,0.0,3.517146110534668,147.97531127929688,0.6853932584269663,0.2541535496711731,0.5781351327896118,0.0,1.056624412536621,22.619665145874023,0.1797752808988764,0.12706583738327026,0.3644566237926483,0.0,1.0,11.308859825134277,0.11235955056179775,0.8444589376449585,1.1489719152450562,0.0,2.441939353942871,75.15684509277344,0.4606741573033708,1.5410386323928833,1.9854246377944946,0.0,4.0,137.15243530273438,0.5280898876404494,0.18907807767391205,0.5432556867599487,0.0,1.0,16.82794952392578,0.1348314606741573,0.03516782075166702,0.24692614376544952,0.0,0.0,3.1299359798431396,0.02247191011235955,0.11053532361984253,0.4053715169429779,0.0,0.0,9.83764362335205,0.07865168539325842,47.05536651611328,54.455623626708984,3.3335065841674805,138.66070556640625,4187.927734375,0.9887640449438202,80.61561584472656,92.08444213867188,4.559239387512207,235.40774536132812,7174.7900390625,0.9887640449438202,2.204261302947998,2.4252920150756836,0.0,5.550663471221924,196.17926025390625,0.6292134831460674,1.1427483558654785,1.3640546798706055,0.0,3.0442280769348145,101.70460510253906,0.5393258426966292,1.3377512693405151,1.4211475849151611,0.0,3.251251459121704,119.05986022949219,0.6292134831460674
slide_0_acq_0,Slide 1 Acquisition 1,10,70.0,29.31370849898476,9.440697438826296,0.3521081697864756,0.9210526315789473,0.7777777777777778,9.768961560727787,9.143350557250777,38.91428571428571,65.78571428571429,1.0684225109340135,1.0236850818730105,14.481255531311035,15.640427589416504,0.0,36.312049865722656,1013.6878662109375,0.8428571428571429,0.0781535804271698,0.2862453758716583,0.0,0.0,5.47075080871582,0.07142857142857142,0.10000000149011612,0.30000004172325134,0.0,0.09999847412109375,7.0,0.1,0.09419112652540207,0.31104138493537903,0.0,0.0,6.593379020690918,0.08571428571428572,0.07955650240182877,0.29265162348747253,0.0,0.0,5.568954944610596,0.07142857142857142,0.0714285746216774,0.25753939151763916,0.0,0.0,5.0,0.07142857142857142,0.07447365671396255,0.26948368549346924,0.0,0.0,5.213155746459961,0.07142857142857142,0.06513161957263947,0.27082401514053345,0.0,0.0,4.559213161468506,0.05714285714285714,0.05358095094561577,0.26359790563583374,0.0,0.0,3.750666618347168,0.04285714285714286,0.19988089799880981,0.6056045293807983,0.0,1.0,13.991662979125977,0.11428571428571428,0.4503156542778015,0.874039351940155,0.0,1.5596790313720703,31.522096633911133,0.2714285714285714,11.141830444335938,16.20531463623047,0.0,35.88031005859375,779.9281005859375,0.6714285714285714,0.20257887244224548,0.46936970949172974,0.0,1.0,14.180521011352539,0.17142857142857143,0.1490468978881836,0.5155530571937561,0.0,0.09999847412109375,10.433282852172852,0.1,0.07754398882389069,0.32662296295166016,0.0,0.0,5.428079128265381,0.05714285714285714,0.0819777101278305,0.3785051107406616,0.0,0.0,5.738439559936523,0.05714285714285714,0.04810164496302605,0.22935430705547333,0.0,0.0,3.3671152591705322,0.04285714285714286,0.37815961241722107,0.736054003238678,0.0,1.0,26.471172332763672,0.2857142857142857,0.37979617714881897,1.167364239692688,0.0,1.0178518295288086,26.585731506347656,0.18571428571428572,0.21179144084453583,0.5963733196258545,0.0,1.0,14.825401306152344,0.14285714285714285,1.1846363544464111,1.9979832172393799,0.0,3.881425619125366,82.92454528808594,0.44285714285714284,2.941742181777954,3.2044286727905273,0.0,7.834545135498047,205.9219512939453,0.7,11.116315841674805,12.603249549865723,0.0,28.80885887145996,778.14208984375,0.8142857142857143,0.4727911949157715,0.9488005638122559,0.0,1.2484148740768433,33.09538269042969,0.2857142857142857,0.02857142873108387,0.1665986329317093,0.0,0.0,2.0,0.02857142857142857,4.084818363189697,4.500166416168213,0.0,10.911104202270508,285.9372863769531,0.6714285714285714,29.311641693115234,42.640132904052734,0.0,117.11653137207031,2051.81494140625,0.7571428571428571,54.02428436279297,76.44525909423828,0.0,181.71266174316406,3781.699951171875,0.8714285714285714,0.5287187695503235,0.9457802176475525,0.0,1.6789655685424805,37.01031494140625,0.3142857142857143,1.1674070358276367,2.0311357975006104,0.0,2.828087568283081,81.71849060058594,0.5,1.5681220293045044,2.045996904373169,0.0,4.334307670593262,109.76853942871094,0.6285714285714286
slide_0_acq_0,Slide 1 Acquisition 1,11,116.0,37.55634918610404,12.153015559492998,0.5866425234463062,0.9666666666666667,0.8111888111888111,13.511061086766478,10.94187882666162,76.70689655172414,93.06896551724138,1.2348026605672728,1.0334777156447452,3.614790439605713,3.8966782093048096,0.0,8.486658096313477,419.3157043457031,0.7586206896551724,0.15154637396335602,0.5542002320289612,0.0,0.5,17.57938003540039,0.10344827586206896,0.07935412228107452,0.3275981545448303,0.0,0.0,9.205078125,0.0603448275862069,3.3806002140045166,4.234973430633545,0.0,9.78615951538086,392.1496276855469,0.6293103448275862,0.0699504017829895,0.292174369096756,0.0,0.0,8.114246368408203,0.0603448275862069,0.06530517339706421,0.2610156834125519,0.0,0.0,7.575400352478027,0.0603448275862069,0.06218237802386284,0.2460588663816452,0.0,0.0,7.213155746459961,0.0603448275862069,0.1305275559425354,0.4627300202846527,0.0,0.0,15.141196250915527,0.09482758620689655,0.10750717669725418,0.5166054368019104,0.0,0.0,12.470832824707031,0.05172413793103448,0.03597531467676163,0.30680030584335327,0.0,0.0,4.1731367111206055,0.017241379310344827,0.2416248917579651,0.6572278141975403,0.0,1.0,28.028488159179688,0.15517241379310345,0.41775408387184143,0.8195032477378845,0.0,1.4242541790008545,48.45947265625,0.25862068965517243,0.48580479621887207,0.9906232953071594,0.0,1.844702124595642,56.353355407714844,0.25862068965517243,0.10234055668115616,0.3352634608745575,0.0,0.0,11.871504783630371,0.09482758620689655,0.10104472190141678,0.3744547367095947,0.0,0.0,11.721187591552734,0.07758620689655173,0.24115437269210815,0.6126306653022766,0.0,1.0,27.973907470703125,0.1724137931034483,0.06914528459310532,0.31528759002685547,0.0,0.0,8.020853042602539,0.05172413793103448,7.143805027008057,7.821428298950195,0.0,17.46114730834961,828.681396484375,0.7413793103448276,0.3424603044986725,0.6781699061393738,0.0,1.023787260055542,39.72539520263672,0.25862068965517243,0.26628363132476807,0.6744059920310974,0.0,1.2469481229782104,30.888900756835938,0.16379310344827586,0.06108136102557182,0.2411428838968277,0.0,0.0,7.085437774658203,0.0603448275862069,0.4270762801170349,0.8348884582519531,0.0,1.6155152320861816,49.54084777832031,0.25862068965517243,24.905414581298828,23.60284423828125,0.0,60.364646911621094,2889.028076171875,0.8620689655172413,0.9712313413619995,1.4273171424865723,0.0,2.890582323074341,112.66283416748047,0.43103448275862066,0.04393668845295906,0.24865210056304932,0.0,0.0,5.09665584564209,0.034482758620689655,0.13453754782676697,0.46649813652038574,0.0,0.0,15.606355667114258,0.09482758620689655,16.932083129882812,17.717803955078125,0.0,43.31098937988281,1964.12158203125,0.8620689655172413,29.037134170532227,28.678386688232422,0.0,74.64657592773438,3368.3076171875,0.8793103448275862,1.3745238780975342,2.1850948333740234,0.0,4.343997955322266,159.44476318359375,0.45689655172413796,0.7361772060394287,0.9726341962814331,0.0,2.02366304397583,85.39655303955078,0.4482758620689655,0.9092546701431274,1.1849435567855835,0.0,2.709172248840332,105.47354125976562,0.4827586206896552
